AUXDATA Name             = "Chris Roy"
AUXDATA SolverName       = "Experiment"
AUXDATA BasicAlgorithm   = "Cell Center Finite Volume Method"
AUXDATA TurbulenceModel  = "PIV"
AUXDATA FlowEqnOrder     = "2"
AUXDATA TurbEqnOrder     = "2"
AUXDATA Geometry         = "As-Built"
AUXDATA Profile          = "BLProfile#1"
AUXDATA Miscellaneous    = "-999.9"

  -0.448923063    0.050485273    0.000000000    0.574576466   -0.110017435    0.003112375    0.006521106    0.006566883    0.003712516    0.002762812   -0.003139472   -0.000009526    0.000027365    0.019514567    0.000003945    0.007318169    0.028052260    0.003257855    0.000650847    0.000445160    0.000242171    0.000388058    0.000198508    0.000264010    0.000409043
  -0.449017317    0.050706514    0.000000000    0.576583145   -0.110740681    0.002981540    0.006485315    0.006520199    0.003700609    0.002749822   -0.003128687   -0.000003810    0.000019908    0.019514567    0.000003945    0.007331435    0.028147647    0.003250187    0.000646742    0.000443685    0.000241033    0.000385880    0.000197720    0.000262448    0.000408015
  -0.449111570    0.050927755    0.000000000    0.578557229   -0.111454816    0.002826251    0.006447222    0.006471434    0.003687250    0.002735760   -0.003115675    0.000003518    0.000010051    0.019514567    0.000003945    0.007343975    0.028241382    0.003241866    0.000642376    0.000441970    0.000239800    0.000383539    0.000196856    0.000260793    0.000406893
  -0.449205823    0.051148996    0.000000000    0.580506129   -0.112153043    0.002662226    0.006411821    0.006431253    0.003673891    0.002718498   -0.003108139    0.000011543    0.000000968    0.019514567    0.000003945    0.007358330    0.028333923    0.003231622    0.000638924    0.000440617    0.000238287    0.000381673    0.000195878    0.000259161    0.000405921
  -0.449300076    0.051370236    0.000000000    0.582432290   -0.112852398    0.002488193    0.006377565    0.006394834    0.003660386    0.002699909   -0.003102452    0.000020209   -0.000008206    0.019514567    0.000003945    0.007373833    0.028425374    0.003220555    0.000635850    0.000439376    0.000236657    0.000379998    0.000194852    0.000257543    0.000405005
  -0.449394329    0.051591477    0.000000000    0.584305603   -0.113582394    0.002250288    0.006341737    0.006359830    0.003645505    0.002678139   -0.003095573    0.000030671   -0.000017536    0.019514567    0.000003945    0.007390927    0.028514209    0.003207544    0.000632831    0.000437969    0.000234749    0.000378315    0.000193676    0.000255804    0.000404026
  -0.449488582    0.051812718    0.000000000    0.586119766   -0.114292913    0.002102905    0.006313057    0.006332718    0.003631552    0.002661844   -0.003090110    0.000041722   -0.000028735    0.019514567    0.000003945    0.007409493    0.028600281    0.003197771    0.000630488    0.000436716    0.000233321    0.000376970    0.000192728    0.000254488    0.000403247
  -0.449582835    0.052033958    0.000000000    0.587895670   -0.114991433    0.002016331    0.006289288    0.006310749    0.003618358    0.002649468   -0.003085488    0.000053293   -0.000041214    0.019514567    0.000003945    0.007429067    0.028684579    0.003190329    0.000628581    0.000435567    0.000232236    0.000375846    0.000191946    0.000253466    0.000402605
  -0.449677088    0.052255199    0.000000000    0.589637352   -0.115685502    0.001935917    0.006260584    0.006279111    0.003611942    0.002630114   -0.003081097    0.000062061   -0.000049829    0.019514567    0.000003945    0.007446087    0.028767697    0.003178655    0.000625939    0.000434866    0.000230540    0.000374493    0.000191089    0.000251916    0.000401822
  -0.449771341    0.052476440    0.000000000    0.591348304   -0.116365724    0.001851875    0.006231231    0.006246482    0.003603855    0.002612125   -0.003075533    0.000069579   -0.000055364    0.019514567    0.000003945    0.007462459    0.028849236    0.003167766    0.000623169    0.000433981    0.000228963    0.000373044    0.000190235    0.000250410    0.000401007
  -0.449865594    0.052697681    0.000000000    0.593024127   -0.117030125    0.001769777    0.006201367    0.006213353    0.003593643    0.002595738   -0.003069041    0.000076137   -0.000057882    0.019514567    0.000003945    0.007478232    0.028928956    0.003157813    0.000620318    0.000432899    0.000227526    0.000371515    0.000189381    0.000248967    0.000400169
  -0.449959847    0.052918921    0.000000000    0.594708908   -0.117655780    0.001693863    0.006168641    0.006176266    0.003584939    0.002576076   -0.003061101    0.000079004   -0.000052347    0.019514567    0.000003945    0.007491671    0.029009213    0.003145831    0.000617097    0.000431817    0.000225803    0.000369827    0.000188435    0.000247279    0.000399226
  -0.450054100    0.053140162    0.000000000    0.596393167   -0.118279807    0.001627283    0.006135054    0.006139709    0.003576351    0.002554048   -0.003053441    0.000083056   -0.000046443    0.019514567    0.000003945    0.007505283    0.029089459    0.003132352    0.000613930    0.000430760    0.000223872    0.000368169    0.000187407    0.000245489    0.000398262
  -0.450148353    0.053361403    0.000000000    0.598072355   -0.118904693    0.001590823    0.006099745    0.006105389    0.003567496    0.002526605   -0.003046869    0.000090625   -0.000041341    0.019514567    0.000003945    0.007519596    0.029169452    0.003115479    0.000610988    0.000429759    0.000221467    0.000366622    0.000186178    0.000243487    0.000397264
  -0.450242606    0.053582643    0.000000000    0.599745595   -0.119557614    0.001562564    0.006064773    0.006068228    0.003554844    0.002506473   -0.003038420    0.000093478   -0.000040306    0.019514567    0.000003945    0.007534319    0.029248916    0.003103042    0.000607741    0.000428392    0.000219702    0.000364856    0.000185112    0.000241779    0.000396259
  -0.450336859    0.053803884    0.000000000    0.601409793   -0.120221509    0.001535214    0.006030644    0.006031232    0.003540594    0.002489462   -0.003029337    0.000095344   -0.000041301    0.019514567    0.000003945    0.007549596    0.029327850    0.003092493    0.000604478    0.000426880    0.000218211    0.000363051    0.000184118    0.000240224    0.000395269
  -0.450431112    0.054025125    0.000000000    0.603019231   -0.120890968    0.001520295    0.006002272    0.006000528    0.003527151    0.002476865   -0.003021457    0.000096610   -0.000041107    0.019514567    0.000003945    0.007566785    0.029404217    0.003084660    0.000601755    0.000425500    0.000217107    0.000361518    0.000183306    0.000239007    0.000394444
  -0.450525365    0.054246366    0.000000000    0.604628623   -0.121543870    0.001520264    0.005976943    0.005973220    0.003515009    0.002465658   -0.003016143    0.000098346   -0.000045162    0.019514567    0.000003945    0.007584312    0.029480674    0.003077673    0.000599413    0.000424374    0.000216124    0.000360206    0.000182582    0.000237927    0.000393738
  -0.450619618    0.054467606    0.000000000    0.606239689   -0.122185169    0.001530459    0.005953611    0.005948225    0.003503408    0.002455589   -0.003012343    0.000100537   -0.000052429    0.019514567    0.000003945    0.007602078    0.029557254    0.003071382    0.000597321    0.000423383    0.000215242    0.000359032    0.000181918    0.000236952    0.000393108
  -0.450713871    0.054688847    0.000000000    0.607891133   -0.122821764    0.001577046    0.005928505    0.005920770    0.003488342    0.002447898   -0.003009432    0.000098403   -0.000061085    0.019514567    0.000003945    0.007619130    0.029635556    0.003066569    0.000595084    0.000422232    0.000214568    0.000357747    0.000181245    0.000236040    0.000392462
  -0.450808124    0.054910088    0.000000000    0.609568826   -0.123458505    0.001630846    0.005903578    0.005891738    0.003473960    0.002441458   -0.003004495    0.000096143   -0.000067401    0.019514567    0.000003945    0.007635879    0.029715169    0.003062532    0.000592631    0.000420990    0.000214003    0.000356354    0.000180634    0.000235156    0.000391783
  -0.450902377    0.055131328    0.000000000    0.611283325   -0.124092349    0.001688362    0.005878648    0.005861165    0.003460342    0.002435789   -0.002997071    0.000094562   -0.000071326    0.019514567    0.000003945    0.007652217    0.029796608    0.003058975    0.000589944    0.000419630    0.000213506    0.000354839    0.000180072    0.000234276    0.000391057
  -0.450996630    0.055352569    0.000000000    0.612970800   -0.124765366    0.001719987    0.005848369    0.005827711    0.003445757    0.002423271   -0.002988427    0.000091786   -0.000068528    0.019514567    0.000003945    0.007669413    0.029876696    0.003051104    0.000586980    0.000418128    0.000212409    0.000353171    0.000179223    0.000233001    0.000390166
  -0.451090884    0.055573810    0.000000000    0.614654445   -0.125444499    0.001737181    0.005816712    0.005795466    0.003429695    0.002408262   -0.002978088    0.000088088   -0.000064487    0.019514567    0.000003945    0.007687244    0.029956513    0.003041641    0.000584028    0.000416420    0.000211094    0.000351466    0.000178240    0.000231628    0.000389208
  -0.451185137    0.055795051    0.000000000    0.616346723   -0.126133381    0.001710162    0.005783000    0.005768073    0.003409674    0.002388253   -0.002963387    0.000083163   -0.000059566    0.019514567    0.000003945    0.007706757    0.030036500    0.003028979    0.000581237    0.000414169    0.000209340    0.000349724    0.000176968    0.000230109    0.000388115
  -0.451279390    0.056016291    0.000000000    0.618051343   -0.126819798    0.001674012    0.005748689    0.005737548    0.003388893    0.002370937   -0.002946310    0.000076727   -0.000052815    0.019514567    0.000003945    0.007725491    0.030117042    0.003017978    0.000578095    0.000411710    0.000207822    0.000347784    0.000175772    0.000228655    0.000386966
  -0.451373643    0.056237532    0.000000000    0.619752639   -0.127509307    0.001630995    0.005714389    0.005706773    0.003367334    0.002354671   -0.002928194    0.000069911   -0.000045787    0.019514567    0.000003945    0.007744380    0.030197385    0.003007608    0.000574884    0.000409133    0.000206396    0.000345790    0.000174596    0.000227247    0.000385799
  -0.451467896    0.056458773    0.000000000    0.621389476   -0.128211460    0.001582623    0.005685402    0.005690264    0.003345987    0.002334555   -0.002915023    0.000062570   -0.000039180    0.019514567    0.000003945    0.007767383    0.030274655    0.002994733    0.000572997    0.000406901    0.000204633    0.000344453    0.000173283    0.000225938    0.000384845
  -0.451562149    0.056680014    0.000000000    0.623052403   -0.128924436    0.001516591    0.005654568    0.005667867    0.003325036    0.002316233   -0.002900820    0.000054862   -0.000032145    0.019514567    0.000003945    0.007789433    0.030353214    0.002982958    0.000570611    0.000404625    0.000203027    0.000342886    0.000172047    0.000224597    0.000383825
  -0.451656402    0.056901254    0.000000000    0.624739583   -0.129646929    0.001434682    0.005622499    0.005641528    0.003304628    0.002298842   -0.002885656    0.000047050   -0.000024934    0.019514567    0.000003945    0.007810974    0.030432982    0.002971739    0.000567880    0.000402319    0.000201502    0.000341160    0.000170862    0.000223225    0.000382755
  -0.451750655    0.057122495    0.000000000    0.626406750   -0.130370201    0.001362327    0.005589760    0.005615949    0.003279140    0.002284431   -0.002867652    0.000037415   -0.000018844    0.019514567    0.000003945    0.007832828    0.030511478    0.002962410    0.000565071    0.000399501    0.000200239    0.000339288    0.000169657    0.000222012    0.000381628
  -0.451844908    0.057343736    0.000000000    0.628064648   -0.131089154    0.001273108    0.005555551    0.005586854    0.003254920    0.002269328   -0.002849700    0.000028779   -0.000013656    0.019514567    0.000003945    0.007853749    0.030589620    0.002952601    0.000561997    0.000396768    0.000198915    0.000337317    0.000168462    0.000220699    0.000380458
  -0.451939161    0.057564976    0.000000000    0.629717958   -0.131803286    0.001169836    0.005519762    0.005554213    0.003232512    0.002252799   -0.002831518    0.000022393   -0.000010903    0.019514567    0.000003945    0.007873714    0.030667666    0.002941828    0.000558640    0.000394133    0.000197467    0.000335243    0.000167265    0.000219248    0.000379233
  -0.452033414    0.057786217    0.000000000    0.631421108   -0.132503817    0.001028313    0.005481672    0.005510634    0.003211017    0.002241693   -0.002809424    0.000017635   -0.000007643    0.019514567    0.000003945    0.007890584    0.030748174    0.002934568    0.000554263    0.000391292    0.000196493    0.000332677    0.000166294    0.000217846    0.000377881
  -0.452127667    0.058007458    0.000000000    0.633123879   -0.133198877    0.000887684    0.005443682    0.005466649    0.003189972    0.002230743   -0.002788439    0.000013129   -0.000003929    0.019514567    0.000003945    0.007907248    0.030828702    0.002927392    0.000549907    0.000388555    0.000195533    0.000330140    0.000165341    0.000216443    0.000376546
  -0.452221920    0.058228699    0.000000000    0.634811531   -0.133871134    0.000795885    0.005407096    0.005426314    0.003170431    0.002217447   -0.002770642    0.000009275   -0.000001639    0.019514567    0.000003945    0.007924003    0.030908606    0.002918654    0.000545982    0.000386127    0.000194368    0.000327857    0.000164340    0.000214999    0.000375295
  -0.452316173    0.058449939    0.000000000    0.636529479   -0.134543706    0.000722701    0.005368256    0.005378898    0.003153111    0.002204503   -0.002752520    0.000007467    0.000003363    0.019514567    0.000003945    0.007939155    0.030990114    0.002910124    0.000541500    0.000383817    0.000193233    0.000325353    0.000163412    0.000213432    0.000373973
  -0.452410426    0.058671180    0.000000000    0.638259075   -0.135221559    0.000650233    0.005328763    0.005328428    0.003137201    0.002191898   -0.002733555    0.000006456    0.000009518    0.019514567    0.000003945    0.007953884    0.031072277    0.002901791    0.000536746    0.000381539    0.000192128    0.000322739    0.000162533    0.000211820    0.000372610
  -0.452504679    0.058892421    0.000000000    0.639992718   -0.135900561    0.000604940    0.005289714    0.005283397    0.003120568    0.002175463   -0.002712771    0.000005839    0.000016291    0.019514567    0.000003945    0.007970077    0.031154598    0.002890893    0.000532321    0.000379095    0.000190688    0.000320244    0.000161494    0.000210133    0.000371213
  -0.452598932    0.059113661    0.000000000    0.641714470   -0.136555192    0.000558692    0.005252319    0.005237622    0.003107827    0.002159188   -0.002695235    0.000006476    0.000022219    0.019514567    0.000003945    0.007985219    0.031236595    0.002880058    0.000527994    0.000377115    0.000189261    0.000317891    0.000160561    0.000208439    0.000369908
  -0.452693185    0.059334902    0.000000000    0.643426481   -0.137199027    0.000520658    0.005216075    0.005190893    0.003097766    0.002143490   -0.002679663    0.000008257    0.000026938    0.019514567    0.000003945    0.007999795    0.031318295    0.002869570    0.000523688    0.000375436    0.000187885    0.000315614    0.000159719    0.000206753    0.000368663
  -0.452787438    0.059556143    0.000000000    0.645107868   -0.137816145    0.000478133    0.005184839    0.005149409    0.003092238    0.002128030   -0.002666877    0.000008377    0.000032633    0.019514567    0.000003945    0.008014647    0.031398805    0.002859203    0.000519917    0.000374231    0.000186530    0.000313684    0.000159003    0.000205185    0.000367587
  -0.452881691    0.059777384    0.000000000    0.646781380   -0.138424691    0.000438706    0.005153350    0.005108398    0.003086088    0.002112214   -0.002654438    0.000008044    0.000038876    0.019514567    0.000003945    0.008029349    0.031478903    0.002848558    0.000516200    0.000373011    0.000185144    0.000311773    0.000158257    0.000203610    0.000366510
  -0.452975944    0.059998624    0.000000000    0.648435826   -0.139025065    0.000420661    0.005120755    0.005066937    0.003078863    0.002095711   -0.002642065    0.000007439    0.000046242    0.019514567    0.000003945    0.008043695    0.031558023    0.002837408    0.000512452    0.000371728    0.000183697    0.000309834    0.000157457    0.000201994    0.000365404
  -0.453070197    0.060219865    0.000000000    0.650055382   -0.139608536    0.000375043    0.005089664    0.005027992    0.003071999    0.002079337   -0.002630475    0.000007987    0.000048740    0.019514567    0.000003945    0.008058034    0.031635492    0.002826301    0.000508934    0.000370520    0.000182262    0.000308015    0.000156668    0.000200431    0.000364348
  -0.453164451    0.060441106    0.000000000    0.651655392   -0.140176607    0.000316278    0.005058812    0.004989469    0.003065194    0.002062963   -0.002618972    0.000009399    0.000049748    0.019514567    0.000003945    0.008071921    0.031712028    0.002815151    0.000505454    0.000369323    0.000180827    0.000306216    0.000155878    0.000198876    0.000363298
  -0.453258704    0.060662347    0.000000000    0.653212419   -0.140719603    0.000253043    0.005026020    0.004949434    0.003057891    0.002044716   -0.002607792    0.000011565    0.000050895    0.019514567    0.000003945    0.008084497    0.031786472    0.002802674    0.000501876    0.000368115    0.000179227    0.000304370    0.000155004    0.000197200    0.000362197
  -0.453352957    0.060883587    0.000000000    0.654731471   -0.141255339    0.000165031    0.004993764    0.004912829    0.003049041    0.002025658   -0.002596641    0.000014379    0.000049825    0.019514567    0.000003945    0.008097655    0.031859000    0.002789582    0.000498561    0.000366811    0.000177557    0.000302617    0.000154057    0.000195552    0.000361110
  -0.453447210    0.061104828    0.000000000    0.656237696   -0.141791081    0.000062546    0.004960806    0.004875578    0.003039111    0.002006923   -0.002584873    0.000017890    0.000048216    0.019514567    0.000003945    0.008110722    0.031930850    0.002776652    0.000495167    0.000365397    0.000175915    0.000300805    0.000153093    0.000193906    0.000359992
  -0.453541463    0.061326069    0.000000000    0.657680790   -0.142331814   -0.000034459    0.004926870    0.004835270    0.003026248    0.001992221   -0.002573672    0.000019158    0.000049194    0.019514567    0.000003945    0.008123333    0.031999492    0.002766463    0.000491571    0.000363833    0.000174626    0.000298862    0.000152210    0.000192395    0.000358870
  -0.453635716    0.061547309    0.000000000    0.659101737   -0.142868844   -0.000106465    0.004893105    0.004798808    0.003011007    0.001976394   -0.002562274    0.000022060    0.000047539    0.019514567    0.000003945    0.008136765    0.032066931    0.002755452    0.000488257    0.000362104    0.000173239    0.000297001    0.000151223    0.000190905    0.000357748
  -0.453729969    0.061768550    0.000000000    0.660503579   -0.143405921   -0.000154163    0.004860003    0.004765356    0.002994055    0.001960595   -0.002550233    0.000025721    0.000045171    0.019514567    0.000003945    0.008150968    0.032133354    0.002744416    0.000485140    0.000360223    0.000171854    0.000295193    0.000150193    0.000189476    0.000356631
  -0.453824222    0.061989791    0.000000000    0.661891851   -0.143958904   -0.000205723    0.004825301    0.004730205    0.002974578    0.001945820   -0.002533495    0.000030021    0.000040145    0.019514567    0.000003945    0.008165485    0.032198980    0.002734056    0.000481663    0.000357870    0.000170559    0.000293128    0.000149139    0.000188061    0.000355380
  -0.453918475    0.062211032    0.000000000    0.663268515   -0.144512282   -0.000254442    0.004789130    0.004693812    0.002954056    0.001930392   -0.002516957    0.000034513    0.000034066    0.019514567    0.000003945    0.008179789    0.032263991    0.002723196    0.000478103    0.000355464    0.000169206    0.000291011    0.000148034    0.000186589    0.000354090
  -0.454012728    0.062432272    0.000000000    0.664628381   -0.145065266   -0.000321001    0.004751194    0.004654065    0.002932829    0.001915494   -0.002500788    0.000038673    0.000028125    0.019514567    0.000003945    0.008193354    0.032328159    0.002712667    0.000474308    0.000353036    0.000167900    0.000288782    0.000146932    0.000185078    0.000352758
  -0.454106981    0.062653513    0.000000000    0.666000772   -0.145631226   -0.000340889    0.004709976    0.004613126    0.002907237    0.001899588   -0.002480773    0.000044441    0.000019359    0.019514567    0.000003945    0.008207242    0.032392677    0.002701380    0.000470234    0.000350076    0.000166506    0.000286312    0.000145684    0.000183494    0.000351261
  -0.454201234    0.062874754    0.000000000    0.667383901   -0.146200629   -0.000359299    0.004667411    0.004570609    0.002880489    0.001883724   -0.002459265    0.000050942    0.000010133    0.019514567    0.000003945    0.008220973    0.032457651    0.002690077    0.000465967    0.000346942    0.000165116    0.000283719    0.000144412    0.000181884    0.000349693
  -0.454295487    0.063095994    0.000000000    0.668791543   -0.146768172   -0.000387507    0.004622046    0.004524768    0.002852910    0.001866413   -0.002436284    0.000058633    0.000000724    0.019514567    0.000003945    0.008233921    0.032523763    0.002677688    0.000461377    0.000343658    0.000163598    0.000280952    0.000143069    0.000180141    0.000348010
  -0.454389740    0.063317235    0.000000000    0.670181668   -0.147355177   -0.000375413    0.004576745    0.004480638    0.002826654    0.001846198   -0.002412826    0.000066643   -0.000009283    0.019514567    0.000003945    0.008248151    0.032589119    0.002663147    0.000456892    0.000340426    0.000161826    0.000278248    0.000141651    0.000178295    0.000346302
  -0.454483993    0.063538476    0.000000000    0.671567052   -0.147949332   -0.000349646    0.004531694    0.004437139    0.002801293    0.001824955   -0.002389459    0.000074295   -0.000019247    0.019514567    0.000003945    0.008262901    0.032654306    0.002647782    0.000452459    0.000337258    0.000159964    0.000275584    0.000140219    0.000176414    0.000344589
  -0.454578246    0.063759717    0.000000000    0.672967358   -0.148565973   -0.000358367    0.004483186    0.004389317    0.002775831    0.001801223   -0.002364965    0.000077753   -0.000023336    0.019514567    0.000003945    0.008277666    0.032720214    0.002630509    0.000447645    0.000334008    0.000157884    0.000272737    0.000138680    0.000174323    0.000342744
  -0.454672499    0.063980957    0.000000000    0.674375220   -0.149185963   -0.000356565    0.004435947    0.004342627    0.002749019    0.001780249   -0.002340126    0.000082364   -0.000028065    0.019514567    0.000003945    0.008292916    0.032786413    0.002615149    0.000442899    0.000330650    0.000156046    0.000269892    0.000137217    0.000172390    0.000340925
  -0.454766752    0.064202198    0.000000000    0.675787298   -0.149811957   -0.000343204    0.004389728    0.004297434    0.002720122    0.001761899   -0.002314734    0.000088450   -0.000033992    0.019514567    0.000003945    0.008308844    0.032852702    0.002601637    0.000438239    0.000327122    0.000154437    0.000267044    0.000135808    0.000170616    0.000339124
  -0.454861005    0.064423439    0.000000000    0.677182992   -0.150429134   -0.000305235    0.004347116    0.004249767    0.002694641    0.001749824   -0.002290664    0.000092535   -0.000040465    0.019514567    0.000003945    0.008323909    0.032918409    0.002592706    0.000433457    0.000323899    0.000153379    0.000264216    0.000134724    0.000169097    0.000337449
  -0.454955258    0.064644679    0.000000000    0.678597860   -0.151050301   -0.000307028    0.004301765    0.004199810    0.002667619    0.001736102   -0.002266126    0.000096666   -0.000048046    0.019514567    0.000003945    0.008338696    0.032984957    0.002582520    0.000428480    0.000320548    0.000152176    0.000261269    0.000133539    0.000167454    0.000335679
  -0.455049511    0.064865920    0.000000000    0.680041521   -0.151675605   -0.000340814    0.004253060    0.004148113    0.002637933    0.001720074   -0.002239974    0.000099433   -0.000057328    0.019514567    0.000003945    0.008353339    0.033052744    0.002570571    0.000423292    0.000316919    0.000150771    0.000258165    0.000132199    0.000165668    0.000333770
  -0.455143764    0.065087161    0.000000000    0.681482066   -0.152302979   -0.000316645    0.004204338    0.004093886    0.002609689    0.001705100   -0.002212436    0.000100696   -0.000064168    0.019514567    0.000003945    0.008367574    0.033120474    0.002559358    0.000417845    0.000313290    0.000149459    0.000254956    0.000130931    0.000163877    0.000331818
  -0.455238017    0.065308402    0.000000000    0.682919283   -0.152923879   -0.000300549    0.004156373    0.004041049    0.002582685    0.001689012   -0.002185351    0.000101934   -0.000069888    0.019514567    0.000003945    0.008381937    0.033188123    0.002547255    0.000412525    0.000309772    0.000148048    0.000251829    0.000129650    0.000162060    0.000329882
  -0.455332271    0.065529642    0.000000000    0.684359159   -0.153531838   -0.000339372    0.004109525    0.003991366    0.002557299    0.001670384   -0.002159215    0.000102638   -0.000070980    0.019514567    0.000003945    0.008396551    0.033256001    0.002533170    0.000407489    0.000306419    0.000146416    0.000248868    0.000128306    0.000160176    0.000327977
  -0.455426524    0.065750883    0.000000000    0.685809672   -0.154135156   -0.000399319    0.004061864    0.003937975    0.002532492    0.001653259   -0.002133552    0.000101471   -0.000073093    0.019514567    0.000003945    0.008410196    0.033324433    0.002520151    0.000402198    0.000303136    0.000144915    0.000245809    0.000127029    0.000158289    0.000326051
  -0.455520777    0.065972124    0.000000000    0.687255004   -0.154735508   -0.000472682    0.004014400    0.003883479    0.002507855    0.001637465   -0.002107904    0.000099367   -0.000076063    0.019514567    0.000003945    0.008423540    0.033392632    0.002508084    0.000396825    0.000299865    0.000143530    0.000242718    0.000125806    0.000156443    0.000324122
  -0.455615030    0.066193365    0.000000000    0.688695957   -0.155339687   -0.000568074    0.003968452    0.003833680    0.002484976    0.001618247   -0.002084010    0.000099408   -0.000082813    0.019514567    0.000003945    0.008438198    0.033460728    0.002493323    0.000391893    0.000296822    0.000141846    0.000239873    0.000124508    0.000154539    0.000322254
  -0.455709283    0.066414605    0.000000000    0.690106532   -0.155936792   -0.000670123    0.003925749    0.003787874    0.002463387    0.001600238   -0.002062085    0.000100357   -0.000088775    0.019514567    0.000003945    0.008453533    0.033527441    0.002479410    0.000387358    0.000293993    0.000140267    0.000237249    0.000123291    0.000152773    0.000320514
  -0.455803536    0.066635846    0.000000000    0.691486852   -0.156520896   -0.000774751    0.003886388    0.003744283    0.002443113    0.001585378   -0.002041576    0.000102288   -0.000094736    0.019514567    0.000003945    0.008468879    0.033592778    0.002467871    0.000383061    0.000291341    0.000138965    0.000234768    0.000122232    0.000151206    0.000318901
  -0.455897789    0.066857087    0.000000000    0.692871207   -0.157114795   -0.000871737    0.003848044    0.003702106    0.002422464    0.001571518   -0.002020200    0.000103101   -0.000102343    0.019514567    0.000003945    0.008485035    0.033658293    0.002457060    0.000378827    0.000288608    0.000137750    0.000232300    0.000121203    0.000149717    0.000317293
  -0.455992042    0.067078327    0.000000000    0.694236421   -0.157693109   -0.000969116    0.003810770    0.003663156    0.002403088    0.001555295   -0.002000743    0.000105096   -0.000109814    0.019514567    0.000003945    0.008501311    0.033722965    0.002444344    0.000374931    0.000286084    0.000136328    0.000230024    0.000120119    0.000148185    0.000315744
  -0.456086295    0.067299568    0.000000000    0.695568011   -0.158243036   -0.001068168    0.003774627    0.003629472    0.002386193    0.001533589   -0.001983653    0.000109060   -0.000116685    0.019514567    0.000003945    0.008517601    0.033786163    0.002427228    0.000371549    0.000283875    0.000134425    0.000228045    0.000118894    0.000146502    0.000314257
  -0.456180548    0.067520809    0.000000000    0.696877367   -0.158777991   -0.001183845    0.003741711    0.003597624    0.002369251    0.001516548   -0.001967798    0.000111457   -0.000122490    0.019514567    0.000003945    0.008533703    0.033848291    0.002413704    0.000368366    0.000281743    0.000132931    0.000226167    0.000117839    0.000145074    0.000312899
  -0.456274801    0.067742050    0.000000000    0.698177999   -0.159308709   -0.001300402    0.003709734    0.003566460    0.002352621    0.001500388   -0.001952897    0.000113588   -0.000127641    0.019514567    0.000003945    0.008549823    0.033910021    0.002400810    0.000365283    0.000279695    0.000131515    0.000224349    0.000116824    0.000143699    0.000311588
  -0.456369054    0.067963290    0.000000000    0.699461319   -0.159862045   -0.001465919    0.003678576    0.003536559    0.002336582    0.001484012   -0.001937545    0.000116946   -0.000131396    0.019514567    0.000003945    0.008567260    0.033970955    0.002387672    0.000362271    0.000277655    0.000130079    0.000222568    0.000115818    0.000142338    0.000310284
  -0.456463307    0.068184531    0.000000000    0.700717023   -0.160414752   -0.001596649    0.003648536    0.003509614    0.002318944    0.001468512   -0.001923866    0.000118780   -0.000134208    0.019514567    0.000003945    0.008585379    0.034030471    0.002375171    0.000359565    0.000275621    0.000128721    0.000220912    0.000114798    0.000141073    0.000309053
  -0.456557560    0.068405772    0.000000000    0.701961854   -0.160965790   -0.001713368    0.003618518    0.003483469    0.002300979    0.001452588   -0.001911205    0.000120209   -0.000136516    0.019514567    0.000003945    0.008603649    0.034089450    0.002362258    0.000356971    0.000273632    0.000127325    0.000219310    0.000113751    0.000139800    0.000307841
  -0.456651813    0.068627012    0.000000000    0.703186679   -0.161494036   -0.001808406    0.003589364    0.003454776    0.002283191    0.001440761   -0.001897459    0.000122569   -0.000138802    0.019514567    0.000003945    0.008620395    0.034147479    0.002352621    0.000354130    0.000271584    0.000126288    0.000217591    0.000112871    0.000138675    0.000306635
  -0.456746066    0.068848253    0.000000000    0.704401061   -0.162028708   -0.001916855    0.003561904    0.003427853    0.002266880    0.001429075   -0.001884797    0.000123269   -0.000138993    0.019514567    0.000003945    0.008637860    0.034205091    0.002343061    0.000351477    0.000269702    0.000125264    0.000215993    0.000112021    0.000137581    0.000305500
  -0.456840319    0.069069494    0.000000000    0.705603631   -0.162567962   -0.002045038    0.003535540    0.003401907    0.002251918    0.001417255   -0.001873408    0.000122548   -0.000137403    0.019514567    0.000003945    0.008655786    0.034262214    0.002333351    0.000348961    0.000267991    0.000124228    0.000214494    0.000111187    0.000136490    0.000304421
  -0.456934572    0.069290735    0.000000000    0.706799348   -0.163102282   -0.002175535    0.003508851    0.003377245    0.002234184    0.001406271   -0.001860066    0.000121246   -0.000137187    0.019514567    0.000003945    0.008673820    0.034318855    0.002324292    0.000346444    0.000265973    0.000123265    0.000212922    0.000110319    0.000135468    0.000303289
  -0.457028825    0.069511975    0.000000000    0.707994654   -0.163623968   -0.002304986    0.003482623    0.003351621    0.002218133    0.001395492   -0.001846924    0.000119059   -0.000136361    0.019514567    0.000003945    0.008691124    0.034375574    0.002315367    0.000343864    0.000264076    0.000122320    0.000211355    0.000109495    0.000134434    0.000302170
  -0.457123078    0.069733216    0.000000000    0.709185800   -0.164138773   -0.002447076    0.003456656    0.003325932    0.002203394    0.001383986   -0.001835007    0.000115653   -0.000135597    0.019514567    0.000003945    0.008708149    0.034432169    0.002305801    0.000341341    0.000262345    0.000121312    0.000209851    0.000108670    0.000133360    0.000301079
